|neutral|,|Why not send a Google card this Christmas? http://t.co/zSfuV48d #xmas #google #squidoo|
|neutral|,|#Google and #Samsung reveal the #NexusPrime running the #IceCreamSandwich...#Mobile #Android|
|neutral|,|#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices, too) http://t.co/4x69YDfE|
|neutral|,|#Samsung, #Google Android 4 reveal: Live Event Blog by #engadet http://t.co/DL68lKQU|
|neutral|,|RT @bleublancrouge_: Surprising !Google's Management Isn't Using #Google+ : http://ow.ly/6QuOk @degusta|
|neutral|,|#Android #Google Ice Cream Sandwich new features not mentioned during webcast http://t.co/m2UGgiev #DhilipSiva|
|neutral|,|#Android #Google Ice Cream Sandwich UI enhancements – a new spin on Android http://t.co/DAPpm4av #DhilipSiva|
|neutral|,|Ice Cream Sandwitch comes alive today #android #google|
|neutral|,|RT @tatn: #Google, #Samsung unveil Ice Cream Sandwich-powered Galaxy Nexus http://t.co/qtiCdIvd via @CNET #Android|
|neutral|,|#Android #Google Texas Instruments: “It’s Not the Number of Cores, It’s Sophistication” http://t.co/aXDKhkb0 #DhilipSiva|
|neutral|,|#Android #Google Android Beam finally makes NFC social http://t.co/P9PMpCFl #DhilipSiva|
|neutral|,|#Android #Google Texas Instruments confirms Galaxy Nexus has newer OMAP4460 processor http://t.co/sh316tBN #DhilipSiva|
|neutral|,|The competition: #Google introduces #Android 4.0 Ice Cream Sandwich and the Galaxy Nexus http://t.co/4vGGHF43|
|neutral|,|#Android #Google Video: Google’s Nexus site updated with new device and ICS features http://t.co/rZBmyLTV #DhilipSiva|
|neutral|,|I would also like ice Cream Sandwich on my phone #google #android http://t.co/uTHuUECJ|
|neutral|,|#google Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/YLRL4lZy|
|neutral|,|RT @raovallab: How #Google Ventures Chooses Which #Startups Get Its $200 Million http://t.co/UGsBdxQm via @mashbusiness @mashable|
|neutral|,|RT @stuartmiles: http://t.co/hM2x3yim via @pocketlint #moto #google #android|
|neutral|,|RT @AndroidTopNews: Nexus Prime rumored to be released on Nov. 3 http://t.co/77HbvLjI #News #google #Ice_Cream_Sandwich #ics #Nexus_Prime|
|neutral|,|Samsung Galaxy Nexus & Android 4.0 Quick Specs - http://t.co/s1QfUznv #galaxynexus #android #ics #samsung #google|
|neutral|,|Android 4.0 SDK now available #google #android http://t.co/TBtuewi1|
|neutral|,|RT @webseoanalytics: The most important KPIs in #Google #Analytics: http://t.co/uUzhIMGv #marketing #webmaster|
|neutral|,|It's not Google vs Apple. It is Apple & Google vs the old way - GigaOm http://t.co/LJlc6YzS #google|
|neutral|,|RT @TecBuzz: Google steps up its privacy game, launches Good To Know http://t.co/22QbKMpG #google|
|neutral|,|#Android #Google What’s New in Ice Cream Sandwich Android 4.0 http://t.co/z76pv0QV #DhilipSiva|
|neutral|,|#Android #Google Galaxy Nexus http://t.co/GXVKqi6z #DhilipSiva|
|neutral|,|Hmm, Google I really need a new phone. Please release the Galaxy Nexus asap! #android #google|
|neutral|,|The most important KPIs in #Google #Analytics: http://t.co/uUzhIMGv #marketing #webmaster|
|neutral|,|#Google confirms that the Nexus S will actually get the ice cream sandwich update.|
|neutral|,|http://t.co/Pl4ZeEvH - Android 4.0 SDK now available #google #android http://t.co/sVlrVxTR|
|neutral|,|RT @theunlockr: Nexus S will get Ice-Cream Sandwich too - #Google - http://t.co/Igq9kdIL #android #samsung #ics|
|neutral|,|@TreyRatcliff Congrats on making it to the #google #android 4.0 demo :) http://t.co/EPIv7ny5 #icecreamsandwich|
|neutral|,|Is it bad if I just want it because its called the #icecreamsandwich ?http://t.co/Wt3C2rP1 #android #sansung #google|
|neutral|,|Nexus S will get Ice-Cream Sandwich too - #Google - http://t.co/Igq9kdIL #android #samsung #ics|
|neutral|,|#Android #Google Android 4.0 Ice Cream Sandwich – All New Core Applications Overview http://t.co/XLtT7Wr9 #DhilipSiva|
|neutral|,|#Android #Google New UI and Core Features in Android 4.0 Ice Cream Sandwich Overview http://t.co/BD2omnIb #DhilipSiva|
|neutral|,|#Android #Google Android 4.0 Ice Cream Sandwich Has Hardware Acceleration http://t.co/ijWr1mUJ #DhilipSiva|
|neutral|,|#Android #Google Ice Cream Sandwich Feature Closer Look - Redesigned Lock Screen And Virtual Button Bar http://t.co/FqsPN4An #DhilipSiva|
|neutral|,|RT @Androidheadline Three UK to carry the Samsung Galaxy Nexus http://t.co/bLtq3VrK #android #Samsung #UK #telecom #biznews #Google #news|
|neutral|,|RT @bytenow: The next pure #Google phone is the #Galaxy #Nexus by #Samsung. It's fast and has a nice screen - http://t.co/9RwvaUkq|
|neutral|,|The next pure #Google phone is the #Galaxy #Nexus by #Samsung. It's fast and has a nice screen - http://t.co/9RwvaUkq|
|neutral|,|On Google+ then go here http://t.co/18qxaSp2 #GPlus #Googleplus #Google #teamfollowback #socialnetwork|
|neutral|,|#so #society #network #google #empowerment http://t.co/bYn1njee notes #Facebook should not be taken lightly|
|neutral|,|Like to get my hands on an ice cream sandwich #android #google|
|neutral|,|#google Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/Ac8JPjPK|
|neutral|,|#Android #Google HTC on ICS: 'reviewing its features and functionality to determine our upgrade plans' http://t.co/GrhboOar #DhilipSiva|
|neutral|,|HTC on ICS: 'reviewing its features and functionality to determine our upgrade plans' http://t.co/UdkGr3Cb  #android #google|
|neutral|,|RT @Stephaniezogrh Samsung, Google Unveil Latest Android OS, Phone - PCWorld http://t.co/0dkQs3h3 #Android #Samsung #Apple #Google #tech|
|neutral|,|@rohit_bmw Rohit, thanks for being part of my #google+ network!|
|neutral|,|Ice Cream Sandwich is out!   http://t.co/YyceZpDy #android #ios #ics #google|
|neutral|,|RT @BuzzzIt: BuzZz...: Google Wallet Introduction Video http://t.co/Q00gYwQH #Google #Wallet|
|neutral|,|Google encrypts searches: http://t.co/q8inLdFy #Google|
|neutral|,|Samsung, Google Unveil Latest Android OS, Phone - PCWorld  #google|
|neutral|,|#Samsung #Galaxy Nexus to Launch on Three of UK http://t.co/xaXnOPO6 #talkandroid #google #networkspecs #nttdocomo|
|neutral|,|Great Mission :: Ice Cream Sandwich, #Google mission was to build a mobile OS that works on both phones and tablets|
|neutral|,|RT @lcashdol: Too bad #google didn't have a tribute graphic for #DennisRitchie.|
|neutral|,|Like traditional VC firms, Google Ventures makes its investment decisions solely ...  #google #ventures #spencer http://t.co/TBGqSFos|
|neutral|,|Noarchive is used to restrict search engines from saving a cached copy of the page #Google|
|neutral|,|#Google to begin defaulting logged-in #users to #secure #search: According to a blog post by… http://t.co/64Cj3GuH|
|neutral|,|#Google Wallet now supported by seven new retailers [video] http://t.co/LCrWw4ld via @BGR|
|neutral|,|WOW that #AmberCole video hit #Google!! I'm done haha.....|
|neutral|,|RT @AccessNetworks: We're waiting patiently for Google+ business pages. Anyone else wanting to jump on board? #avtweeps #google+ http:// ...|
|neutral|,|RT @MarcDaley: #Samsung #Google announce new phone and then the #Apple #AppleStore goes down.
google|||
|neutral|,|#Android #Google Ice Cream Sandwich Official Video http://t.co/ppH5CW1p #DhilipSiva|
|neutral|,|Google releases 50 new features for presentations in Google Docs: Google is rolling out a s... http://t.co/HkCBc7pm #google+ #googleplus|
|neutral|,|My next phone samsung galaxy nexus. Ice cream sandwich 4.0. #android #google http://t.co/mjYSLzie|
|neutral|,|Ice Cream Sandwich Android: #IceCreamSandwichAndroid  #Ice #Cream #Sandwich #Android http://t.co/pVRaHhxR #google #youtube|
|neutral|,|RT @fucktec: #Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices, too) http://t.co/RajAK9P2|
|neutral|,|I'm not a windows phone fan, but I'm a #Metro UI fan, which, IMO, has been fortunately (or sadly) copied by #Google into #ICS.|
|neutral|,|RT @LCmediaHouse: #Google vs Facebook: Get the Whole Picture for Your Marketing http://t.co/tm2xaijB  #SocialMedia|
|neutral|,|I have been watching Captain American movie I will give you what I think of #Google Ice Cream Sandwich going to watch it now|
|neutral|,|#google #galaxy #nexus intro video #samsung #ICS #android #4 http://t.co/tOGMpP8I|
|neutral|,|#Samsung #Galaxy #Nexus hands-on (video) http://t.co/9MNNerc5 #mobile #android4 #galaxynexus #google|
|neutral|,|#Samsung #Google announce new phone and then the #Apple #AppleStore goes down.
google|||
|neutral|,|Unwrapping Ice Cream Sandwich on the Galaxy Nexus: (Cross-posted on the Google Mobile blog)
google|||
|neutral|,|#Google #News: Unwrapping Ice Cream Sandwich on the Galaxy Nexus: (Cross-posted on the Google Mob... http://t.co/AgC6PCz7 #harshgandhitk|
|neutral|,|On Google+ then go here http://t.co/AwDFxDcI #GPlus #Googleplus #Google #teamfollowback #socialnetwork|
|neutral|,|#Android #Google Download: Android 4.0 Ice Cream Sandwich SDK System Dump http://t.co/VyyAsBM6 #DhilipSiva|
|neutral|,|#Android #Google Nexus Site Updated With ICS and Galaxy Nexus, Register to be Notified http://t.co/GHPDQALt #DhilipSiva|
|neutral|,|#Android #Google Official Promo Video Reveals Verizon Wireless Destination http://t.co/xKH7UGY4 #DhilipSiva|
|neutral|,|#google's galaxy #nexus just came out with #anroid4.0. http://t.co/p5kuIoox|
|neutral|,|RT @EcommNewsUpdate Steve Yegge's Google Plus Rant - Google's Pathetic Afterthought http://t.co/4Tt5OsvN #blog #facebook #google #googleplus|
|neutral|,|BuzZz...: Google Wallet Introduction Video http://t.co/Q00gYwQH #Google #Wallet|
|neutral|,|Google is rolling out a suite of new changes to its Google Docs service, including 50 new features for ... http://t.co/3j4Vd8WF #Google+|
|neutral|,|Ballmer also said that the company has a ||variety of different ways|| to respond to Hangouts, the group ... http://t.co/brBjtB86 #Google+|
|neutral|,|As far as I can tell, Google engineer Steve Yegge never intended to become famous for criticizing the c... http://t.co/SO1rCq0y #Google+|
|neutral|,|#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices, too) http://t.co/apLj6Tsk via @engadget|
|neutral|,|#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices, too) http://t.co/RajAK9P2|
|neutral|,|www.geoloco.tv - #Geoloco, future of tech, brands, ads in location revolution - 11-3 San Francisco - keynotes #Google, #Facebook, #Starbucks|
|neutral|,|#Google confirms #Nexus S will get Ice Cream Sandwich -- for real this time (#Gingerbread… http://t.co/vIoR326D|
|neutral|,|#Samsung Galaxy #Nexus hands-on (#video) http://t.co/w4muSKEm #android #galaxynexus #galaxynexus #google|
|neutral|,|#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/VonJhtjE #android40 #androidbeam|
|neutral|,|#Android #Google First Official Galaxy Nexus / Ice Cream Sandwich Promo Video With Feature Highlights... http://t.co/LtrC34VG #DhilipSiva|
|neutral|,|the announcement is in hong kong....... gotcha #icecreamsandwhich #android #galaxynexus #mynextphone #google #ics #droid|
|neutral|,|Discover #Keywords & #Business Critical Information to be No 1 on #Google read aspenIbiz #blog post http://t.co/Rotiieo0|
|neutral|,|Texas Instruments confirms Galaxy Nexus has newer OMAP4460 processor http://t.co/wqQV4lyu #google #googlenexus|
|neutral|,|Samsung and #Google Announce Galaxy Nexus and #Android 4.0–Ice Cream Sandwich http://t.co/g6EOfUYY #news #android40|
|neutral|,|Android 4.0 SDK now available #google #android http://t.co/P05YR6PC|
|neutral|,|Android 4.0 SDK now available #google #android http://t.co/dB2Rzsu5 #neowin|
|neutral|,|Android 4.0 SDK now available #google #android http://t.co/LzJmTGQ9|
|neutral|,|#Google thinks your digital books belong on a digital #bookcase, digitally (video) http://t.co/Qtt22akr|
|neutral|,|And my favorite, ||is @danielltosh gay?|| #Google #autocomplete|
|neutral|,|How do you get pink eye? #Google #autocomplete|
|neutral|,|#Google unveils Ice Cream Sandwich, SDK is available now http://t.co/JHGldej9|
|neutral|,|RT @rishij_pune: #google must b having sum underlying reasoning 4 naming products after eatables #eclair #gingerbread #icecream #rawados ...|
|neutral|,|#Android + #Google have all of the tools to reshape the market. I should probably take a break from all this #ICS talk. http://t.co/D6T2XYAD|
|neutral|,|@LegiondaChosen1: Check out ||Big Hit feat. LegiondaChosen1 - I'm On 1 - Freestyle|| - http://t.co/IfxU5Za0 #Google Me!!|
|neutral|,|On Google+ then go here http://t.co/5tbv933W #GPlus #Googleplus #Google #teamfollowback #socialnetwork|
|neutral|,|#google #icecream #galaxy #nexus http://t.co/gkoHBpN8|
|neutral|,|RT @VentureBeat: #Google releases an Infinite Digital Bookcase http://t.co/gVbdhLiu by @MeghanKel|
|neutral|,|Why are manhole covers round? #Google #autocomplete|
|neutral|,|RT @NeowinFeed Google shows off new Ice Cream Sandwich features #google #android http://t.co/TAJFjSD9 #neowin|
|neutral|,|China Machado, I was googling earlier the women that resembles my momma) #iphoneartists #conceptualart #google http://t.co/TZvjaQlI|
|neutral|,|RT @Div_Spartan: Fellow Michiganders, do the right thing. Get online! #Google helping #Michigan businesses get online http://t.co/npz2KwmQ|
|neutral|,|RT @jessvpeterson: Ever post something to the wrong circles?  #google+|
|neutral|,|#Samsung #google #nexus|
|neutral|,|DAMN!!! #Galaxy #Nexus #Google #Android http://t.co/DL3cNtEU time for me to upgrade my Nexus S xD|
|neutral|,|Anyone use #Google+?|
|neutral|,|#Android #Google Need Proof of Verizon’s Galaxy Nexus? http://t.co/jcP7bkvg #DhilipSiva|
|neutral|,|Galaxy Nexus #GalaxyNexus #Android #Google http://t.co/AWJHxwGT #followme|
|neutral|,|Android Ice Cream Sandwich adds Face Unlock feature http://t.co/45HxZE0o #Tech #google|
|neutral|,|#Google releases an Infinite Digital Bookcase http://t.co/12AuhZ6o by @MeghanKel|
|neutral|,|#Google encrypts search data against hackers, marketers 'howl': http://t.co/nFwcQD9R | #divisions|
|neutral|,|#Google Android Ice Cream Sandwich OS http://t.co/VhntGols #technology #androidicecream #nexusprime #sandwichos|
|neutral|,|#Android #Google Video: Samsung Galaxy Nexus Announcement and Official Promo http://t.co/4ErExB4T #DhilipSiva|
|neutral|,|#Android #Google ICS Has Completely Revamped Your Contacts Into The ||People|| app http://t.co/QDoGji0U #DhilipSiva|
|neutral|,|http://t.co/pUvXwjjc Is it #Google #bookmark or #links that bring site #traffic blogspot http://t.co/KPdXWPEB wp http://t.co/31g0geqy|
|neutral|,|#Facebook vs. #Google+ : Which #SocialMedia Platform is the Best for You? | @customerthink http://t.co/QqkviaAn|
|neutral|,|Android 4.0 Ice Cream Sandwich Official, SDK Now Available http://t.co/9zUBrPE2 #tech #google|
|neutral|,|How #Google Ventures Chooses Which Startups Get Its $200 Million http://t.co/FCWXoUd8 via @mashbusiness @mashable|
